global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
978.5727271369036	2.4383500401133915	5.945550918120978	957604.5822961568	1495.689356211215	11.421193246787425	130.44365518046268	2237086.6502835187	953.7594062281948	-0.7715156713359193	0.5952364311169142	909657.0049687588	961.3041442871094	940.097586305588	0.738299	22.531477	0.177931295	0.088352	-0.0700675137	-0.0935642428	-0.0755739196	0.1096205246	0.0902632416	-0.013871585	0.0512468987	-0.048214641	-0.1477763106	0.0010946107	-0.0695014058	0.0184380328	0.0120039422	-0.0899245207	-0.0351151251	0.1480164487	-0.0802409693	0.050756886	-0.0500470722	-0.1501638841	0.0013998403	-0.0664156289	0.0234168231	0.0058349168	-0.0907470757	-0.0326346067	0.143937676	-0.0634069454	-0.0929798353	-0.0850674318	-0.0117809613	0.0543315034	-0.0128291356	-0.0100241164	0.0802004727	-0.0305889935	0.0678197361	0.1333018645	-0.0599684867	0.1091756012	-0.1285728362	-0.0414062414	0.0559793455	0.1236493908	0.0334486356	-0.0669282479	-0.0163674139	0.008276839	0.0624869649	0.0118682543	0.0243691223	-0.0461074123	-0.0309444506	-0.0886349585	0.0824031912	0.040794191	-0.1060870483	0.0207966982	0.0721346999999999	6.710000000000049e-05	4.502410000000066e-09	0.0052034149440899	0.215185	-0.0581	0.00337561	0.0463045842249999	0.128505	0.0455216	0.016513535025	0.00207221606656	-0.00184199	-0.00075632	5.720199424e-07	3.3929271601e-06	0.00457521	0.0003432	2.09325465441e-05	1.177862400000001e-07	-2.49661e-05	0.0003853319	6.2330614921e-10	1.4848067315761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.9628033757614	-2.609923761142227	6.811702038974787	952503.3935730752	1489.6176504792468	-6.071705731968223	36.86561049561577	2218960.7446193118	960.0426717998498	6.283265571654965	39.479426243944594	921681.9316765942	967.6339434285802	924.4380882028544	0.952372	29.064577	0.1990951449999999	0.115746	-0.0872589879	-0.0380334921	-0.0921770815	0.0397006252	-0.0202149187	0.0048334845	-0.0894629288	-0.1320017116	0.0748181074	-0.0519111724	0.1012859572	0.0601153049	-0.0160170097	-0.0979712359	0.0316572335	0.0535664648	-0.0372899738	-0.0892641604	-0.1306957757	0.075168664	0.0551273401	0.0944385838	0.0632554369	-0.0082223774	-0.0927921239	0.0208741834	0.0389258253	-0.0691637328	-0.0741766128	-0.0196050749	0.0645342265	0.031765572	0.0046731891	-0.0618029461	-0.0756022613	0.0387189424	0.0251746105	0.0492588229	0.0213870998	0.065901885	-0.0622659981	-0.1614276195	-0.011978926	-0.0401023491	-0.1015359533	0.0105798547	0.0044117423	-0.0299656583	0.0049392726	-0.0471915143	-0.0024701299	-0.0076746511	-0.0327603017	-0.0864646403	0.085904733	0.0336643492	-0.1065961126	0.0318536448	0.0721003	-3.439999999989285e-05	1.183359999992628e-09	0.00519845326009	0.123017	-0.0921679999999999	0.0084949402239999	0.015133182289	0.102318	-0.026187	0.010468973124	0.000685758969	-0.000534242	0.001307748	1.7102048315040005e-06	2.85414514564e-07	0.00447713	-9.807999999999952e-05	2.00446930369e-05	9.619686399999906e-09	-0.000233253	-0.0002082869	5.4406962009e-08	4.338343271161e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.1542480893228	-3.808555286438605	14.50509336985944	945083.8820781164	1481.7554008570094	-7.862249622237414	61.814969122372354	2195599.0679689166	960.4065885650294	0.3639167651796242	0.1324354119788017	922380.8153591176	967.9993281326896	914.9281263715844	0.860379	26.257145	0.1574028854999999	0.0850066	-0.0788113438	0.040102799	-0.0750928622	-0.0711710256	-0.0672565939	-0.0071963041	-0.0927219525	0.0210708127	0.0050388305	0.1106269241	0.1160498228	-0.1187936297	0.0704269743	-0.0549083786	-0.0666406386	0.065490203	-0.0131796513	-0.0929721878	0.0181948023	0.0071620313	-0.1110755859	0.1158893401	-0.1145849353	0.0691490005	-0.063035742	-0.0617353579	0.0722211092	-0.0016132401	-0.0550790574	0.0475426125	0.0515079517	-0.0271891328	-0.0036087795	-0.0457943719	-0.1117479324	0.0412727734	-0.0481837651	-0.0411802377	-0.0248941442	0.0029046812	0.0873233061	-0.145044938	-0.0238016023	-0.0397496049	-0.083141188	0.0462349545	0.0128410556	0.0591758452	-0.0195697098	-0.0341777031	0.0041108286	-0.021421371	-0.034565715	-0.084184136	0.0891599942	0.0263629615	-0.1062566463	0.0425455678	0.0853797	0.0132793999999999	0.0001763424643599	0.00728969317209	0.144887	0.0218699999999999	0.0004782968999999	0.0209922427689999	0.0277213	-0.0745967	0.00076847047369	0.00556466765089	-5.88229e-06	0.00052835971	2.791639831512841e-07	3.4601335644099995e-11	0.00444398	-3.315000000000002e-05	1.97489582404e-05	1.0989225000000014e-09	0.000158373	0.000391626	2.5082007129e-08	1.53370923876e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.2996012011898	-0.8546468881329474	0.7304213033953307	943422.9152935904	1479.1240564604936	-2.631344396515715	6.923973333074652	2187807.974400145	957.9973676033568	-2.409220961672645	5.804345642162865	917758.9563349612	965.3513703113466	943.5156484534556	1.048073	31.985207	0.1177871054999999	0.0621291	0.0001214723	0.0712746613	0.0005992558	-0.0935022765	0.0689977564	-0.0222119797	-0.0246964861	0.1028184646	-0.0495872779	-0.0041244844	0.1040012017	-0.0180348218	0.0801758983	-0.0006049202	-0.0232966015	0.0869449693	-0.05324615	-0.024716977	0.100704612	-0.0512753825	0.0026368934	0.1040469771	-0.0184893829	0.0821639305	-0.0057966531	-0.0232099335	0.0892763543	-0.0699654302	-0.0290968713	0.0864248963	-0.0470124752	0.0826951804	0.0357600967	-0.0413261149	-0.0891568419	0.0396243829	-0.083884976	-0.1101732805	-0.0797306761	-0.0230088721	0.0627160655	-0.0116009246	0.006645303	0.083388938	0.0143282924	-0.0465715735	0.0357866336	0.0538420646	-0.0299510805	-0.016430659	0.0586879215	-0.0538129016	-0.0363601153	-0.0817963518	0.0921596423	0.0189272343	-0.1050713516	0.0527499444	0.114703	0.0293232999999999	0.0008598559228899	0.013156778209	0.11243	-0.0324569999999999	0.0010534568489999	0.0126405049	0.0278796	0.0001583	0.00077727209616	2.5058890000000037e-08	-0.000846375	-0.00084049271	7.064279955631442e-07	7.16350640625e-07	0.00449557	5.15899999999998e-05	2.02101496249e-05	2.6615280999999787e-09	-6.65144e-05	-0.0002248874	4.424165407359999e-09	5.057434267876e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
975.225543776752	3.9259425755622033	15.413025106611986	951064.8612346617	1480.29409591761	1.1700394571164452	1.3689923312093455	2191270.6104085348	954.5422992128316	-3.4550683905251844	11.937497583206287	911151.0009865188	962.0575910913662	993.3903709973338	1.128369	34.435688	0.44754173	0.292197	0.1204067391	0.0471017974	0.1171193555	-0.0302333875	0.0917801678	0.0354801881	0.0606849244	0.0516279426	0.0674880687	-0.0854363097	-0.0825692482	-0.0176410492	0.2123343867	-0.0405830067	-0.1073714783	0.034705449	0.0573848622	0.0614118872	0.0563987332	0.0652239938	0.0862726909	-0.0902970174	-0.0165434582	0.2050275474	-0.0366500983	-0.10452959	0.0489179489	0.070668637	0.1025074915	0.0644211718	-0.0314307638	0.1498906284	-0.0256740488	-0.046179038	0.0433478041	0.0480279908	-0.022570384	-0.1513261878	0.0554960504	0.0420309697	-0.0808135602	0.0192518406	-0.0219441361	0.0371019128	0.1404501529	-0.0872503507	-0.0336639383	0.0189508545	-0.0694551145	-0.0182744747	-0.0104899446	-0.0604724821	-0.0381429308	-0.0793043304	0.0948950775	0.0113950582	-0.1030496639	0.0623498384	0.105652	-0.009051	8.192060100000007e-05	0.0111623451039999	-0.0929745	-0.2054045	0.04219100862025	0.00864425765025	-0.180079	-0.2079586	0.032428446241	0.0432467793139599	-0.0007681689999999	7.820600000010001e-05	6.116178436015642e-09	5.900836125608464e-07	0.0045292	3.362999999999977e-05	2.051365264e-05	1.1309768999999847e-09	-0.000457231	-0.0003907166	2.09060187361e-07	1.5265946151556005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.159796041634	-2.065747735118066	4.267313705145419	947039.9886317946	1473.7241609864316	-6.569934931178523	43.16404499991974	2171862.9026751616	952.7936587782376	-1.7486404345939943	3.057743369497074	907815.7562080208	960.1858876626322	982.5402124054724	0.866801	26.45311	0.1229492499999999	0.0583521	0.0715170128	0.0098896226	0.0942684938	-0.0323388567	-0.0259582884	-0.0190409877	0.1021483567	0.0301612059	0.0944061684	-0.009738695	-0.0788235913	0.0061462487	0.0236425183	-0.0060863678	-0.0321939589	-0.0307606149	-0.0746678043	0.1024658516	0.031284416	0.0915297279	0.0105257536	-0.0802352351	0.0106287082	0.0197122512	-0.011513783	-0.0323127671	-0.0207374367	-0.075039451	0.0862497551	0.0325065209	0.0107265483	0.1171532332	0.0572248079	0.0425622831	0.0777713949	0.0360429679	0.0382498081	-0.0504412181	0.0987928918	-0.0011669777	-0.0054252696	-0.0179668601	-0.0999164914	-0.0470348459	0.0690687125	0.0038121239	-0.0451270457	-0.0721248257	-0.0976522172	0.0946072035	-0.0345309873	-0.0282472867	-0.0399135934	-0.0767112478	0.0973584576	0.0038048156	-0.1002076762	0.0712352408	0.0928464	-0.0128056	0.00016398339136	0.0086204539929599	-0.0653195	0.027655	0.0007647990249999	0.00426663708025	-0.139622	0.0404569999999999	0.019494302884	0.0016367688489999	-0.000362037	0.0004061319999999	1.6494320142391877e-07	1.31070789369e-07	0.0040947	-0.0004345	1.6766568089999997e-05	1.8879025e-07	-0.00045723	1.000000000015745e-09	2.090592729e-07	1.0000000000314906e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.06447437369	3.9046783320560503	15.246512876828024	954654.9870831352	1484.2024734518625	10.478312465430918	109.79503212320496	2202856.9822006267	956.216109037019	3.422450258781396	11.713165773832843	914349.2471818962	963.5900825560562	967.078229898842	0.975002	29.755205	0.49333402	0.281478	0.0350734761	0.0221320013	0.0172604617	-0.0288137627	0.1355214806	-0.0093692925	0.0495039032	0.0757531069	-0.0400329004	-0.0217067302	-0.0653403218	0.1083220945	-0.0329350793	-0.0543727627	0.0020156525	0.0329444205	0.0381359505	0.0497380153	0.0749171247	-0.0430430806	0.0219494768	-0.0592369144	0.1119472431	-0.034841575	-0.0515420015	0.0057534447	0.0338685583	0.0471142409	-0.014717839	0.0362545208	-0.1188536056	0.0587736793	0.1218827174	-0.041304502	0.0199092436	0.0399960678	0.0542975408	0.0147535689	-0.094869414	-0.0502665492	-0.0580646439	0.0421202192	-0.0427583093	-0.0136799499	0.0519473255	-0.0640078437	0.0197439484	-0.0549612853	-0.1039753751	0.1290038712	0.0203191348	0.0699608332	-0.0416715391	-0.0740204082	0.0995427205	-0.0038048156	-0.0965680115	0.0793043304	0.119867	0.0270206	0.00073011282436	0.014368097689	0.172938	0.2382575	0.05676663630625	0.029907551844	-0.00515692	0.13446508	2.65938238864e-05	0.0180808577394063	-0.00166962	-0.001307583	1.709773301889e-06	2.7876309444e-06	0.00426619	0.00017149	1.8200377116100004e-05	2.940882010000024e-08	-6.44862e-05	0.0003927438	4.158469990440001e-09	1.5424769243844e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.7661084674428	0.701634093752773	0.492290401516275	956026.5628675672	1481.759476785606	-2.4429966662564766	5.968232711340258	2195611.1470439527	958.204295911287	1.9881868742679671	3.9528870470114295	918155.4727028452	965.6669543168676	1012.106760570743	1.142531	34.867874	0.4202964699999999	0.268016	0.1283023374	-0.0266020331	0.0961506593	0.0570773292	0.1020742319	-0.0203159932	-0.0020150537	-0.0518206056	-0.0714243164	-0.0121110313	-0.0206894911	0.175756155	0.0585309834	-0.0358293563	-0.0635272431	-0.1352051273	0.1093000079	-0.0015848266	-0.051066051	-0.0693521571	0.0171392125	-0.0163722919	0.1740715625	0.0583586777	-0.0205469398	-0.0628027604	-0.1332211867	0.1319486222	0.0690934575	-0.0553974654	-0.1815946682	-0.0955620701	-0.044408116	-0.0300926421	-0.0529553818	0.0174901095	-0.0030725569	-0.0307607788	-0.0621354353	-0.0427842416	-0.098409571	0.1202929958	-0.1049997617	-0.0344922486	0.0925286426	0.0162786123	0.0619774831	0.0246633102	0.0091762143	-0.0682594614	0.0504181475	-0.0517829763	-0.0434162077	-0.0712352408	0.1014416039	-0.0113950582	-0.0921596423	0.0864646403	0.12832	0.0084529999999999	7.14532089999998e-05	0.0164660224	0.269227	0.0962889999999999	0.0092715715209999	0.0724831775289999	-0.250531	-0.24537408	0.062765781961	0.0602084391358464	-0.0007414369999999	0.000928183	8.615236814891855e-07	5.497288249688517e-07	0.00439505	0.0001288599999999	1.93164645025e-05	1.6604899599999934e-08	-0.000411051	-0.0003465648	1.6896292460100004e-07	1.2010716059904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.4790828513686	-0.2870256160741746	0.0823837042827595	955465.3574119528	1488.8934389238304	7.133962138224433	50.89341578961972	2216803.67247043	953.8266527093768	-4.377643201910132	19.163760003229992	909785.283418774	961.2373506320744	973.0280827791582	1.223385	37.335384	0.31862705	0.174053	0.0314774801	-0.1180569809	0.0327541957	0.146458682	0.0043386397	0.0153115257	0.0451540591	-0.0406954854	-0.1068878677	0.0517093108	0.0585815084	0.0326171829	0.0168692577	0.1171092901	0.0619074353	-0.0837017823	-0.048347559	0.0451461503	-0.0435548356	-0.1067451769	-0.0507198596	0.0560554086	0.0261242845	0.0254459304	0.1160498905	0.0590802724	-0.0817597695	-0.0402485125	0.0281106172	-0.1231269973	-0.0301040694	-0.0396557452	0.0431039313	0.1400274579	-0.0996293003	0.0154774153	-0.0219871936	-0.0089242265	0.0227606946	0.0281017461	0.0202971521	0.1205544293	0.08220293	-0.0335343267	0.0467112593	-0.0817115264	-0.0793549223	-0.0188402978	-0.1529459729	-0.0170538991	-0.0051189195	0.0295634532	-0.0451470433	-0.0683592949	0.1030496639	-0.0189272343	-0.0870176603	0.0926341175	0.116958	-0.0113619999999999	0.0001290950439999	0.013679173764	0.193898	-0.075329	0.005674458241	0.037596434404	-0.117219	0.1333119999999999	0.013740293961	0.0177720893439999	0.0008413509999999	0.0015827879999998	2.505217852943367e-06	7.078715052008317e-07	0.00417465	-0.0002203999999999	1.74277026225e-05	4.8576159999999976e-08	-0.000241758	0.000169293	5.8446930564e-08	2.8660119849e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.1196617688404	-1.359421082528229	1.8480256796222216	952809.5940917154	1486.8227489492988	-2.0706899745316605	4.287756970625929	2210641.8867931496	963.8610400818942	10.034387372517358	100.6889299417358	929028.1045877507	971.4826347771592	935.2211111482904	1.361214	41.541676	0.3897110505	0.210574	-0.0778890255	-0.0336827832	-0.0759434186	0.0045958302	-0.0706043951	-0.0264163543	-0.1334439152	-0.0368500425	0.0017696379	0.0943135344	0.1187228265	0.0069523889	0.0531122688	0.0327807206	-0.0617126962	0.0879175456	0.0349229353	-0.133381348	-0.0387627846	0.0040898691	-0.0941661371	0.1141936485	0.0044589957	0.0601028225	0.0324666441	-0.0570834403	0.0880576521	0.0268174571	-0.0623156814	-0.0331072787	0.0812711248	-0.0164051239	0.0525939775	-0.0042906931	0.110385384	0.0144220263	-0.0670501852	0.0334001464	0.0429431937	0.0620517867	-0.0073425695	-0.1169221915	-0.0756281049	0.0260170679	-0.0714476104	0.0324117924	-0.09519069	0.0317775222	0.0080696775	-0.0105527319	-0.0223117921	0.0375139503	-0.0468634945	-0.0653962354	0.1043622905	-0.0263629615	-0.0811829968	0.0977420637	0.0840157	-0.0329423	0.00108519512929	0.00705863784649	0.122772	-0.0711259999999999	0.0050589078759999	0.015072963984	0.0472198	0.1644388	0.00222970951204	0.02704011894544	-0.00126569	-0.0021070409999999	4.439621775680578e-06	1.6019711761000002e-06	0.00409257	-8.208e-05	1.6749129204900002e-05	6.7371264e-09	-6.79999e-06	0.00023495801	4.62398640001e-11	5.520526646316011e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.3743273564364	-2.745334412403963	7.536861035929413	947457.581156595	1483.3220280792757	-3.500720870023088	12.255046609815205	2200244.238985216	964.2634702740294	0.4024301921351707	0.1619500595419504	929804.040104914	971.9632801446388	889.4512015393374	0.998578	30.474703	0.2501964995	0.155422	-0.1298100936	0.0339908658	-0.1005766039	-0.0824709075	-0.0182393584	-0.0213268388	-0.1110241572	0.0842483304	-0.028937054	-0.0290948885	-0.066113044	-0.0091999097	0.0255636953	0.0443961767	0.035918685	-0.069626155	0.029626137	-0.1112682916	0.084549919	-0.0303650133	0.0270511363	-0.0629413002	-0.0110479571	0.0190750383	0.0408948745	0.0411644646	-0.0531897531	0.0462322688	-0.1076721798	0.0451686084	0.0375073223	0.0107579595	0.0213506917	-0.0146954549	0.0399823172	0.1485321573	0.0226768321	0.0155371421	-0.1363583087	0.1318996863	-0.0312085567	0.0364743083	-0.0672874572	-0.0595911319	0.0172186991	-0.0172002812	0.0518899234	0.0757629179	0.077532088	-0.0165702426	0.0355989944	0.016787325	-0.0485650145	-0.0623498384	0.1053757205	-0.0336643492	-0.0747020974	0.1017299448	0.130923	0.0469073	0.00220029479329	0.017140831929	0.173782	0.0510099999999999	0.0026020200999999	0.0302001835239999	0.186017	0.1387971999999999	0.0346023242889999	0.0192646627278399	-0.00124566	2.003000000000009e-05	4.0120090000000367e-10	1.5516688356e-06	0.00416776	7.519000000000015e-05	1.7370223417600004e-05	5.653536100000023e-09	0.00016762	0.0001744199899999	2.80964644e-08	3.04223329116001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.4018913555368	0.0275639991003799	0.0007597740464057	947511.2420945364	1477.6954731806522	-5.6265548986234535	31.658120027223585	2183583.911458592	960.5325823575496	-3.7308879164797872	13.919524645334889	922622.8417704628	967.9366563211275	931.647966653303	0.898283	27.413881	0.282022705	0.154531	-0.0540467301	0.0215372438	-0.0510674247	-0.0800097568	-0.0484536676	-0.0514219875	-0.0575287006	0.0437045538	0.0706110813	0.0509414108	-0.0250866975	-0.044905341	0.0020165412	-0.0203491564	0.0391245645	-0.0188549742	-0.0043516278	-0.0577070758	0.0422750987	0.0694212242	-0.0523072527	-0.0216373495	-0.0396636045	-0.0037962971	-0.0285302984	0.0433477696	-0.0076254074	0.0213158072	-0.0609611565	0.0370457812	0.0213278417	-0.0056590443	0.0657888073	-0.0856916452	-0.0561354683	0.0659890314	-0.0075317059	0.0273388827	-0.017062535	-0.0095864947	-0.0023115474	-0.1151490424	0.0380827776	-0.1105648795	-0.0409556878	0.0419929935	0.0438579698	0.0211008337	0.0537312938	0.0628914406	0.0089682512	0.023938144	-0.050251061	-0.0592239858	0.1060870483	-0.040794191	-0.0676265513	0.1045520622	0.0913164	-0.0396066	0.00156868276356	0.00833868490896	0.134235	-0.039547	0.0015639652089999	0.0180190352249999	0.0491388	-0.1368781999999999	0.00241462166544	0.0187356416352399	-0.00037271	0.0008729499999999	7.620417024999999e-07	1.3891274410000001e-07	0.00398811	-0.00017965	1.5905021372099997e-05	3.2274122500000294e-08	-9.95981e-05	-0.0002672181	9.91978152361e-09	7.140551296761e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.1491790074384	-3.2527123480983846	10.580137619471708	941189.4295288068	1471.752500237718	-5.942972942934148	35.318927400447365	2166055.4219559743	953.526269696736	-7.006312660813592	49.08841710107683	909212.3470017724	960.9672939991387	916.8073424759692	1.102353	33.641716	0.404770905	0.207874	-0.0147746262	0.0807300429	0.0071397611	-0.07480252	-0.0825155841	0.0323583724	0.0630475083	0.0359177151	0.0925029148	0.0129501199	0.0920413402	-0.0249037249	-0.1016642492	-0.036079652	0.0957302986	-0.0380256887	-0.0625182915	0.0627566192	0.0347516508	0.0935190554	-0.0152643488	0.0967904286	-0.0233335214	-0.1028700703	-0.0405070063	0.0932290801	-0.0375744819	-0.0248736846	0.0300751566	0.0798503831	0.0388533232	-0.0719039751	-0.013694265	0.0486598082	-0.1691649558	-0.0094520329	0.0891191906	-0.0454862255	-0.1349211007	-0.0527227098	-0.0261208923	0.0819389643	-0.035075356	-0.1286144036	-0.1561842026	-0.0639238756	0.071854162	0.0986544626	0.1026070532	-0.0102619719	0.0520300488	0.0523550816	-0.0519210969	-0.0560226613	0.1064942348	-0.0477161549	-0.0600126818	0.106176076	0.145631	0.0543146	0.00295007577316	0.021208388161	0.0899068999999999	-0.0443281	0.00196498044961	0.0080832506676099	-0.119384	-0.1685228	0.014252539456	0.02839993411984	0.00162515	0.0019978599999999	3.991444579599999e-06	2.6411125225e-06	0.00435107	0.00036296	1.8931810144900003e-05	1.317399616000005e-07	0.00029169	0.0003912881	8.50830561e-08	1.5310637720160997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
976.6505294176236	6.501350410185182	42.26755715601504	953846.2566117244	1487.6623969859322	15.909896748214123	253.12481453883436	2213139.407405929	950.7541460587838	-2.772123637952177	7.684669464093212	903933.4462479672	958.4999646284448	950.9233081120814	1.330711	40.610775	0.3073751	0.15519	-0.0120959314	-0.07624721	0.0011896405	0.1002393862	-0.0738418681	0.0254983736	0.0966276953	-0.1395110752	0.009870015	-0.0111870573	-0.1098448415	-0.1121662011	-0.1304270938	-0.0544397923	-0.1223296523	-0.0636929709	-0.1613110804	0.0958975695	-0.1383899709	0.0103607473	0.011008037	-0.1114196868	-0.1099341036	-0.1318829257	-0.0524036602	-0.1328467967	-0.0675037651	-0.1523426052	0.0390262692	-0.0624816756	0.1339424294	0.0466416827	0.0028723345	0.0680683921	-0.0701371025	-0.0414524895	-0.0141347216	-0.0674068006	0.0711510611	0.027605614	0.0274384509	0.0142186732	0.148537139	-0.0334369641	0.0623938855	0.0110768707	0.0307774974	-0.0350137042	-0.0112519372	-0.0610555862	-0.0137082045	0.0570631334	-0.0535745901	-0.0527499444	0.1065961126	-0.0543949683	-0.0519210969	0.1065833761	0.0785111	-0.0671199	0.00450508097601	0.00616399282321	-0.0403698	-0.1302766999999999	0.0169720185628899	0.0016297207520399	-0.0804090999999999	0.0389749000000001	0.0064656233628099	0.00151904283001	0.00203579	0.00041064	1.6862520960000008e-07	4.1444409241e-06	0.00394158	-0.00040949	1.55360528964e-05	1.6768206010000017e-07	-0.000308252	-0.000599942	9.5019295504e-08	3.59930403364e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
