global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06
999.6370117793426	-2.111034642930349	4.456467263652066	999274.1553191337	1496.510577198003	-3.6243754226889	13.13609720459134	2239543.9076655	981.3309378334508	-8.127999936430001	66.0643829666061	963010.40954908	989.9886835533804	1018.2464015784088	1.351797	35.058582	0.1968392	0.133225	0.1656350143	0.0430350261	0.0600770317	0.0904577825	0.0861325225	0.1167758919	-0.1040531114	-0.0144883985	0.0735279828	-0.1168474417	0.0869976943	-0.002425066	0.054218821	-0.0589836028	0.0274625549	-0.1626273315	0.0236227295	-0.0300190368	0.0567992044	0.0696771464	0.0169217289	-0.0580263622	-0.1089587601	0.0749372223	-0.1209684895	0.0888881555	0.0049463595	0.0600350762	-0.0565889158	0.0303923243	-0.1636356634	0.0186503695	-0.0254675161	0.0007937935	-0.0962411701	0.0216022448	-0.0600923959	-0.1014698148	0.1331291866	-0.094617681	0.0096331185	0.0258924116	0.0790564861	-0.0723504047	-0.0680889794	-0.0478679917	0.1154534838	-0.0354358922	-0.0505364301	-0.134714789	-0.0994675207	-0.0274555387	0.0385096863	0.0600534567	-0.040880323	-0.0592197606	-0.0732450845	0.0997940098	0.0632080513	-0.1138609648	-0.0566090665	0.0250252558	-0.0889688234	0.044064087	0.0147926993	-0.0689656605	0.101301965	-0.101562941	-0.0566338	-0.0026962999999999	7.270033689999993e-06	0.0032073873024399	0.122963	0.0350283	0.00122698180089	0.015119899369	-0.0486232	-0.1277484999999999	0.00236421557824	0.0163196792522499	-0.00112407	-0.000134147	1.799541760900001e-08	1.2635333649e-06	0.00139958	0.00032659	1.9588241764e-06	1.0666102810000005e-07	0.000601739	-0.000166585	3.62089824121e-07	2.775056222500001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.0696133171236	3.432601537781011	11.78275331717656	1006148.649160164	1502.3469569084627	5.836379710459823	34.063328124667095	2257046.3789321184	981.6083565123928	0.2774186789420128	0.0769611234259315	963554.9655749608	989.6831762118602	1012.40830162013	1.542932	40.015644	0.3764203	0.224985	-0.078322804	0.111838486	0.041293749	-0.1007235329	0.0715877176	-0.0362045818	0.0277861783	0.0196322487	0.0369551194	0.0488752507	-0.1048518332	0.0047565195	0.0465826382	-0.0664236277	-0.0980044286	0.0095104609	-0.0411762782	0.0048859768	0.0058710852	-0.0518340346	-0.0588829781	0.0269425522	-0.0203166468	0.0362984705	0.0518879953	-0.1052538378	0.0104236712	0.0421173796	-0.0525235906	-0.10891085	0.0019447812	-0.0318898707	0.0169406817	0.0160088844	0.035736215	-0.058481992	0.0053088404	-0.0291333392	-0.0782291983	-0.0632397557	0.0789571161	0.0259060432	0.0126574826	-0.0917787162	0.0243257118	0.0897116155	-0.0685496818	-0.0932756475	0.0441115401	0.0566155019	-0.070989981	-0.0331836201	0.0072704196	-0.0294270325	0.1732456483	-0.0240990994	0.1063928115	0.0575295206	-0.0418311509	-0.0044706514	-0.0412193841	-0.0223664628	-0.0899568088	0.0474088441	0.0092639838	-0.0631767253	0.0982667636	-0.1040794675	-0.0475467	0.0090871	8.257538641000001e-05	0.0022606886808899	-0.0233394	-0.1463024	0.02140439224576	0.00054472759236	0.117252	0.1658752	0.0137480315039999	0.02751458197504	-0.0004084	0.00071567	5.121835489000001e-07	1.6679056e-07	0.00124776	-0.00015182	1.5569050176000002e-06	2.30493124e-08	0.000837361	0.000235622	7.01173444321e-07	5.5517726884e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0
1004.3663815685484	1.2967682514247372	1.6816078979031703	1008751.8284250988	1500.784254332677	-1.5627025757858064	2.442039340367594	2252353.378052889	987.1580432245906	5.549686712197854	30.799022603545424	974481.0023030028	995.214739605761	981.9367884353356	1.178009	30.551437	0.2306509	0.155263	-0.1358139897	-0.0211786351	-0.0240037533	-0.102569293	-0.0738749353	-0.0909520369	0.0260927622	-0.0182919268	-0.0762887749	0.1315877652	0.0673975002	0.0788498338	0.0615585384	0.0102387439	-0.060277463	-0.0530414491	-0.0700580687	-0.0719152816	0.0212373602	-0.0465010973	-0.1014945617	-0.0004226721	-0.1019383475	-0.0755519227	0.1282746535	0.0703603952	0.0818532364	0.0563759408	0.0215992342	-0.0546889381	-0.0640018548	-0.0905853666	-0.0499653912	0.0172818881	0.0222225838	-0.103211075	-0.025392988	-0.0986078932	-0.1187903287	0.0808384772	-0.0658620354	0.0075966317	-0.0717790306	0.0100084371	0.0691728781	0.0688954433	0.0081146224	-0.0623999281	-0.098087662	-0.043703074	-0.0213767773	0.0150834825	-0.0623051629	0.0086872585	0.0150090327	0.122479172	-0.1152784797	-0.0855703809	-0.0171484823	-0.0943613061	0.0734640563	-0.0322345123	-0.0909170854	0.0506951936	0.0037095919	-0.0570765522	0.0944753188	-0.1054429128	-0.0512431	-0.0036964	1.3663372960000016e-05	0.00262585529761	-0.062339	-0.0389995999999999	0.0015209688001599	0.003886150921	0.264129	0.146877	0.069764128641	0.021572853129	-0.000337261	7.113900000000001e-05	5.0607573210000025e-09	1.13744982121e-07	0.00117755	-7.021000000000002e-05	1.3866240025000002e-06	4.929444100000003e-09	0.000157152	-0.000680209	2.4696751104000002e-08	4.62684283681e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.0044659677352	-4.361915600813177	19.026307708617377	1000008.9319554152	1488.31154178645	-12.47271254622683	155.5685582608042	2215071.2454147604	989.9375917477348	2.779548523144172	7.725889992512946	979976.4355553047	998.2562213567298	987.5771497585156	1.148453	29.784904	0.33805835	0.235041	-0.0198891148	-0.1058723757	-0.064976041	0.0561906813	-0.1356406355	-0.0223005133	0.1293568413	-0.0895697764	-0.1186984375	-0.0315745697	-0.06948528	-0.0548415027	-0.0216316137	-0.0590449537	-0.0574101673	-0.0939227235	0.0001885734	-0.0648333805	0.0197986213	-0.1113059844	-0.1193755371	-0.0539931366	0.0491735033	-0.1192994884	-0.0292091485	-0.0697977789	-0.0581229618	-0.0215658374	-0.0489370526	-0.0588121552	-0.100646498	-0.0109871752	-0.0544152937	0.0383847283	0.0728551416	-0.1297325756	-0.0709935958	0.0507426996	0.0358685048	0.1341780037	-0.0022761479	-0.0055456578	-0.0569852829	0.0588780807	0.0519627124	0.0349318192	0.1459894197	0.0793670386	-0.0115374036	0.1173739738	-0.0002397448	-0.0507779954	-0.1117154608	0.1013526889	-0.0453971199	-0.0131270759	0.0433241734	-0.0485454144	0.007717532	-0.0367152508	-0.0513946652	-0.0649262852	-0.0918493575	0.053919087	-0.0018550816	-0.0506951936	0.0899568088	-0.1056381715	-0.0500262	0.0012169	1.4808456099999995e-06	0.00250262068644	0.151739	0.214078	0.045829390084	0.023024724121	0.168568	-0.095561	0.0284151706239999	0.009131904721	-0.000695484	-0.000358223	1.28323717729e-07	4.83697994256e-07	0.00108751	-9.004e-05	1.1826780001000002e-06	8.107201599999999e-09	0.000252938	9.578600000000002e-05	6.397763184400003e-08	9.174957796000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
996.6346874611346	-3.3697785066005963	11.355407183547346	993280.7002507534	1487.2513151309631	-1.0602266554869857	1.1240805610051194	2211916.4743587794	978.8099504659732	-11.127641281761612	123.8244004955652	958068.9191312008	987.0430438184362	1010.2396915877308	1.319015	34.208382	0.299951115	0.212192	0.1487497283	-0.0220522807	-0.1144390203	0.1073339061	0.0287526811	0.1467350262	0.1237904115	0.0023867518	0.0856066875	-0.0516277925	0.0567400704	-0.1414046958	-0.0308031412	0.1310088392	-0.0258868908	0.0104747252	0.0403115769	-0.0559783859	-0.0302965945	0.1098850805	-0.0306524104	-0.1100448589	-0.1061669573	0.0849879729	-0.0491511032	0.0510519532	-0.1533926641	-0.0256473892	0.1249636833	0.0009350036	0.0104464808	0.0290921858	-0.0534526319	-0.1067292378	-0.0893928795	-0.0212301824	-0.0862411878	-0.0915839957	0.1602801626	-0.0301792394	0.0430911981	-0.0722188575	-0.0169498439	-0.0141338421	0.0136071987	-0.1172795632	0.2015942764	-0.0088701995	0.037490136	-0.0814038856	-0.0925212982	0.0859907292	0.0304417864	0.03884626	-0.082432872	-0.0939997206	0.0669175665	-0.0675826308	0.09114734	-0.1173337426	0.0567561909	-0.0668398504	-0.0927533379	0.0570765522	-0.0074146136	-0.044064087	0.0847460072	-0.1046630804	-0.0663499	-0.0163237	0.00026646318169	0.00440230923001	0.20625	0.0545109999999999	0.0029714491209999	0.0425390624999999	-0.0357554	-0.2043234	0.0012784486291599	0.04174805178756	-0.0007911889999999	-9.57049999999e-05	9.15944702498086e-09	6.259800337208418e-07	0.00131168	0.0002241699999999	1.7205044224e-06	5.0252188899999955e-08	7.69527e-05	-0.0001759853	5.92171803729e-09	3.0970825816090013e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.2139534154306	5.579265954296034	31.12820858876683	1004432.808420587	1498.5927100021568	11.341394871193645	128.62723762433745	2245780.110471608	979.824173022383	1.014222556409777	1.0286473939303835	960055.4100389968	988.2326898529774	1010.9037783887652	1.429353	37.069981	0.381959935	0.253553	-0.0324801589	0.0525165575	-0.0372600729	-0.0253849849	0.0754927721	0.0140564622	-0.0051103568	0.0792168766	0.0645165561	0.0295164955	-0.1216839222	0.0928786234	-0.0452164324	0.0631670117	-0.0553109109	-0.0917890372	0.021688234	0.021748576	0.0056117919	-0.1397294926	0.0056025169	-0.0927162839	0.0136005689	0.063697748	0.0289703349	-0.1194476113	0.0869909303	-0.0567957723	0.0741278878	-0.0427455642	-0.091272151	0.0296334273	0.020868638	0.0423628919	0.095534751	-0.0103720838	-0.125821861	0.0219935897	-0.0513993997	-0.0820332211	0.0726297873	-0.0831180223	0.0253578541	0.0673272535	0.0193695142	-0.0425968645	-0.0686189746	-0.100851965	0.0393709063	0.1179192419	0.0212917252	-0.0622554809	0.0977044223	0.046572004	0.0645019919	-0.0682925652	0.1057349457	0.0270966079	-0.099736945	0.0415397845	-0.006995789	-0.0142324862	-0.0936287483	0.0601636995	-0.0129535949	-0.0372159003	0.0788830156	-0.1025284424	-0.0663641	-1.4199999999991997e-05	2.0163999999977272e-10	0.0044041937688099	-0.00986185	-0.21611185	0.0467043317104225	9.72560854225e-05	0.0974739	0.1332293	0.00950116118121	0.0177500463784899	-0.000706916	8.427299999989998e-05	7.101938528983142e-09	4.99730231056e-07	0.00100416	-0.0003075199999999	1.0083373056e-06	9.456855039999997e-08	-0.000183346	-0.0002602987	3.3615755716e-08	6.775541322168999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1005.1715026831228	2.957549267692116	8.74709767082617	1010369.7498062472	1502.5997241794662	4.007014177309429	16.056162617158762	2257805.931104208	981.5723940328288	1.7482210104458318	3.056276701364245	963484.3647273388	989.8610929714412	1022.2586233986748	1.148871	29.79574	0.2910715	0.182331	0.0076636061	0.0519144986	0.0700081937	0.0082289592	0.0445752905	-0.0998675861	-0.1965391647	0.1138358702	0.0543802195	0.0166708772	-0.0103143453	0.1225483897	-0.0677784645	0.0592687521	0.1183957687	-0.0046310811	-0.1528957996	-0.0703305044	-0.0352046928	0.0307861271	0.0374905517	0.0615440352	0.2417455964	0.0551385538	0.0129585725	-0.0060912821	0.1213602545	-0.0705623749	0.0428992706	0.1268008637	-0.0008073394	-0.1739884075	-0.0242664851	-0.0251760123	0.0171943402	0.0357246888	0.1024654536	0.2297031345	-0.1003124297	-0.0602984009	-0.1659489933	0.057557543	0.0166690601	0.1880491028	-0.0399163797	-0.0569848142	-0.1122329155	-0.0492938707	-0.0876002509	-0.0565651265	-0.1369240485	-0.0819801051	-0.0434514549	-0.0636756501	-0.0708604521	0.2183130428	0.0230675285	0.0892782889	-0.0278135347	-0.0490824656	0.2704386288	0.0313479146	-0.0944753188	0.0631767253	-0.0184566736	-0.0301843707	0.0724129543	-0.0992579068	-0.0578972	0.0084668999999999	7.168839560999987e-05	0.00335208576784	-0.160522	-0.15066015	0.0226984807980225	0.025767312484	0.193907	0.0964331	0.037599924649	0.0092993427756099	-0.0007425389999999	-3.562299999989996e-05	1.2689981289928727e-09	5.513641665208515e-07	0.00124248	0.0002383199999999	1.5437565504e-06	5.67964224e-08	0.000252938	0.000436284	6.397763184400003e-08	1.90343728656e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1003.2206811756886	-1.9508215074341704	3.80570455386773	1006451.7351386126	1500.3293254826692	-2.270398696796974	5.154710242417398	2250988.084903281	983.3602034108708	1.7878093780419704	3.196262372214817	966997.2896522692	991.5288085456908	1015.0238300323488	1.25564	32.564774	0.38605875	0.277415	-0.0241879016	0.0935948721	0.1281354095	-0.0613605663	0.1019180477	0.0658748952	-0.0854500796	-0.0442955491	0.0044022103	0.0190893185	-0.0460642304	-0.0046116347	0.1588362226	-0.048905651	-0.1174741545	0.0901851968	0.0454791646	0.0270125836	0.0016636535	-0.0521418508	0.0846235407	0.1249124061	-0.0298157043	0.005105582	0.0182394243	-0.0435086662	0.0118844177	0.1555311094	-0.0440115262	-0.1313970405	0.0898152947	0.0542127901	0.0148593888	0.0280090462	0.0553247066	0.079954434	0.0867181501	-0.0302271366	-0.0222848015	-0.0552962675	0.1754876692	0.0545419685	0.0715159787	-0.0151748609	-0.0437904397	0.0425287802	-0.1117505771	-0.0297962109	-0.0127097512	0.143450217	-0.1022112855	-0.0576618857	0.0481975792	0.0528625257	0.0310410092	0.0217725922	0.0673128284	0.120401215	-0.0195878315	0.0295709166	0.0515517802	-0.1111180705	-0.0952927888	0.0661119177	-0.0239085971	-0.023004139	0.0653856159	-0.0948877073	-0.0607992	-0.0029019999999999	8.42160399999997e-06	0.0036965427206399	0.0924068	0.2529288	0.06397297786944	0.0085390166862399	0.0820256	-0.1118813999999999	0.00672819905536	0.0125174476659599	-0.000679995	6.254399999990003e-05	3.911751935987494e-09	4.62393200025e-07	0.00107075	-0.0001717299999999	1.1465055625000002e-06	2.9491192899999976e-08	0.000120281	-0.000132657	1.4467518961e-08	1.7597879649000007e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1001.3066019641282	-1.91407921156042	3.663699228127759	1002614.911136949	1493.521855790823	-6.807469691846109	46.34164360540336	2230607.533724864	987.7807756612856	4.420572250414807	19.54145902113743	975710.860766011	995.9051570862296	998.353630263717	1.240104	32.161842	0.10138335	0.0499361	-0.0430320059	-0.0463739271	0.0897293801	-0.0686317787	-0.0607701156	0.0696086976	0.0136841886	-0.1585135252	-0.1017015248	0.0945507152	0.1061683923	-0.0301830779	0.1128506804	-0.0836129212	-0.0372130838	0.0456062969	0.0861958199	0.0847780458	-0.0801565888	0.0190896628	0.0233396209	-0.1531787345	-0.0145880974	-0.1010202708	0.0923608987	0.1081752207	-0.0169152089	0.1198578224	-0.0813652804	-0.0406040438	0.0423161527	0.1075760414	0.0603222346	-0.0869246796	0.0048693568	0.0232104153	-0.1322118614	0.0081795353	-0.0029698298	0.0994641204	0.0693511565	0.0337023153	0.0780626646	-0.100198084	-0.0026725324	0.0906926991	-0.0378166288	0.0442807815	-0.1946521451	0.0253818207	0.0420271758	-0.0132980958	-0.1001066777	-0.0349946631	-0.0359023502	-0.0032948979	0.0972127792	0.0041773962	0.0434211837	0.054786285	0.0296451624	-0.0860955944	-0.0960809065	0.0689656605	-0.0292942548	-0.0157105782	0.0578550814	-0.0894662609	-0.0636772	-0.002878	8.282884000000032e-06	0.00405478579984	0.1137	0.0212931999999999	0.0004534003662399	0.0129276899999999	0.122593	0.0405673999999999	0.0150290436489999	0.0016457139427599	-0.000460098	0.0002198969999999	4.835469060899999e-08	2.11690169604e-07	0.00082103	-0.00024972	6.740902609000001e-07	6.236007840000002e-08	0.000383559	0.000263278	1.47117506481e-07	6.931530528400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.144580969683	-2.162020994445129	4.674334780421504	998289.8936810836	1490.7824682811763	-2.739387509646804	7.504243928008917	2222432.3677345165	982.1517066833692	-5.629068977916404	31.68641755814083	964621.9749410548	990.5064856341504	1001.1811614672343	1.37662	35.702377	0.1025021999999999	0.0477868	0.0922799964	-0.0283807284	-0.0103312872	0.0746332669	-0.0055148942	-0.0095968757	-0.0158323945	-0.0819883308	0.0458394726	-0.1104513607	0.1209805851	-0.0077602077	0.0876502882	0.0694324697	-0.0587466192	0.1583904203	-0.0522316947	0.061993352	-0.0054817291	-0.1235369495	0.1239540617	-0.0216259963	-0.0571258724	0.0463186371	-0.1087316086	0.1181342637	-0.0148988224	0.0789323825	0.0780305053	-0.0706838545	0.1624488754	-0.0350234388	0.0711146885	0.0542844778	0.1026043217	0.1162932725	-0.0628885042	-0.0424486419	0.0795022348	0.0118848455	-0.1039461843	0.1016041125	-0.0558444266	-0.0191378729	0.0293022847	-0.0693638412	0.1123650016	-0.006530773	0.020840754	-0.0376065271	-0.0201485879	0.0892377656	-0.1300847863	-0.1213321272	0.1066823576	0.00080171	0.0355006206	0.0754536178	-0.0701313716	0.020137453	-0.0397405926	-0.0063698855	-0.0968394291	0.0717344379	-0.0345987195	-0.0083396198	0.0498793046	-0.0830536308	-0.0699668	-0.0062895999999999	3.955906815999991e-05	0.0048953531022399	0.0886625	-0.0250374999999999	0.0006268764062499	0.00786103890625	0.0905361	-0.0320569	0.0081967854032099	0.0010276448376099	-0.000820291	-0.000360193	1.29738997249e-07	6.72877324681e-07	0.00115415	0.00033312	1.3320622225e-06	1.1096893440000001e-07	0.000294508	-8.905099999999998e-05	8.6734962064e-08	7.930080600999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
999.731003592332	0.5864226226489109	0.3438914923544269	999462.0795437312	1487.410714353011	-3.37175392816539	11.368724552098737	2212390.6331721344	979.8797475796538	-2.271959103715403	5.161798168955299	960164.319716766	987.7345570001077	1021.307758197078	1.148258	29.779846	0.129576656	0.0947998	0.0726566328	0.1020429967	-0.0946378076	0.0288769753	0.1210792732	0.0970111699	0.0725565841	0.0428605039	0.0544263325	0.010186781	0.0554723486	-0.0897628667	-0.0500673497	-0.0872282968	0.007656188	0.0686246554	-0.0321155826	0.0204232767	0.1175518873	0.0138064469	0.0100004183	0.0334226811	0.0325692338	0.0547310094	0.0139078951	0.0527143779	-0.0955409176	-0.0458335763	-0.0891144995	-0.0162229301	0.0656283299	-0.0359613009	0.0094509325	0.1175641064	-0.0656243277	0.0055626135	0.0367087794	0.0303179225	0.0625255873	-0.1198677226	0.0311572093	-0.0248702655	-0.0405907597	-0.0936832261	0.0387441786	-0.143116028	0.0588077052	-0.0373453635	0.0275347416	-0.0444619539	0.0621501647	-0.1317146674	0.0345786397	0.0329074612	-0.0183881371	0.0410997426	-0.0843766474	0.0601091238	0.0463210634	-0.1053806749	-0.0574624031	-0.028396843	-0.097568123	0.0744148388	-0.0398072893	-0.0009275765	0.0415196656	-0.0757208618	-0.0711075	-0.0011407	1.3011964900000192e-06	0.00505627655625	0.0611256	-0.0275369	0.00075828086161	0.00373633897536	-0.000136406	-0.090672506	1.8606596836e-08	0.00822150334432	-0.000820291	0.0	0.0	6.72877324681e-07	0.00126963	0.00011548	1.6119603369000003e-06	1.3335630400000012e-08	0.000383559	8.905099999999998e-05	1.47117506481e-07	7.930080600999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.0999979374176	2.368994345085639	5.612134207047736	1004204.4058661724	1503.0276546977511	15.616940344740216	243.88882573117465	2259092.1307862224	980.6279130637074	0.7481654840536294	0.5597515915292015	961631.103879682	989.3427433043952	999.521481457463	1.438249	37.300697	0.334689756	0.202419	-0.134740952	0.0509636574	-0.0582448206	-0.1350353585	0.0410523799	-0.0431309806	0.0430953222	0.0169966331	0.0412877271	-0.0108799852	-0.123208128	0.0422140054	-0.0001644521	0.1126971452	-0.0391473752	-0.0236127926	0.0643094499	-0.1250796342	0.0956959804	0.0932786581	0.020177845	-0.0088922921	-0.0566682665	0.0395880336	-0.0104459822	-0.1278096099	0.0435861902	-0.0041211701	0.1209650852	-0.0210199348	-0.0283108964	0.0305822238	-0.1382205427	0.0104836047	-0.1349880641	0.0240486313	-0.0115218081	-0.0609042608	-0.1275545798	-0.0266787436	0.0604362148	-0.1016503347	-0.0096011516	-0.0076977515	0.024558518	0.0234981609	-0.0883759166	-0.1007472662	0.022899297	-0.0153895445	-0.1551493845	0.0903709	0.006725756	0.0530806278	0.00941492	-0.0034593091	0.1294625026	0.047594608	-0.0218298495	0.100488093	-0.0586226	0.0319507537	-0.0982667636	0.077003561	-0.0449055278	0.0064890364	0.0328404987	-0.0675491924	-0.0752446999999999	-0.0041371999999998	1.7116423839999142e-05	0.0056617648780899	-0.0655871	-0.1267127	0.01605610834129	0.0043016676864099	0.154789	0.154925406	0.023959634521	0.0240018814242648	-0.000257171	0.00056312	3.171041344000001e-07	6.6136923241e-08	0.000854461	-0.000415169	7.301036005210001e-07	1.7236529856100005e-07	0.000383559	0.0	1.47117506481e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1002.4394221275668	0.3394241901492023	0.1152087808584418	1004884.79503545	1493.5754507128825	-9.452203984868676	89.34416017156725	2230767.62697219	988.3557825058032	7.727869442095766	59.71996611407753	976847.1528126583	996.520576873539	979.8796129337064	1.296181	33.616203	0.2777417499999999	0.150403	-0.0971831988	-0.1282676706	0.0143539101	-0.0505200841	-0.1272742773	-0.0262068419	-0.0028874946	-0.0053481763	-0.1227331051	0.0819342677	-0.0857393792	-0.0561329271	-0.0422151222	0.0706364719	0.0741109847	-0.0066873501	0.0145019146	0.0593472382	-0.0720095165	0.0096001483	-0.0052055994	0.0968937251	0.0695026986	-0.1229666161	0.0820402016	-0.0848292556	-0.0511724778	-0.034185152	0.04462508	0.0948297902	0.0075507839	0.0278180534	0.0603815866	-0.0479683993	0.044340369	-0.004980807	0.1119414457	0.066205779	-0.0782142407	0.1360051859	-0.0384819096	-0.008756893	0.0035949421	0.1360576623	-0.0149957813	-0.0584643717	-0.0877550309	0.0100888939	-0.1249132039	-0.0666180041	0.0130090557	-0.0468073878	-0.0579116682	-0.0410843704	0.0268803262	0.0316359185	0.0160825403	-0.1144679235	-0.0854803433	0.0122067531	-0.0540419564	-0.0254766734	-0.098935136	0.0794974152	-0.0498793046	0.0138736813	0.0239085971	-0.0586291554	-0.0633435	0.0119011999999999	0.0001416385614399	0.0040123989922499	0.019828	0.0854151	0.0072957393080099	0.0003931495839999	0.265776	0.110987	0.070636882176	0.012318114169	-0.00134736	-0.0010901889999999	1.1885120557209997e-06	1.8153789696e-06	0.000953793	9.933199999999994e-05	9.09721086849e-07	9.866846223999988e-09	0.000582807	0.0001992479999999	3.39663999249e-07	3.969976550399998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1000.2910297795968	-2.1483923479700024	4.61558968081606	1000582.144257526	1496.1800255385022	2.604574825619693	6.783810022251855	2238554.668820393	982.0748164752802	-6.280966030523018	39.45053427658408	964470.9451549551	990.9295579805148	987.6873707559372	1.520619	39.436958	0.38512005	0.226867	0.0993271428	-0.0387968971	0.0972267023	0.060133677	-0.0100625372	0.0881725179	-0.1697699299	-0.071261443	0.0505530736	-0.1432191094	0.0631861952	0.0276083993	0.0060829298	0.0588473648	0.0636414025	-0.0537149562	-0.0164625681	0.1500251167	0.0345973964	0.1080492995	0.0310560955	0.0101098694	0.1551941377	0.0518372961	-0.1474732008	0.0656306756	0.0325301853	0.0110889931	0.0422306134	0.0837443882	-0.0392826553	0.0228561344	0.1536051133	-0.0185880424	-0.1106616109	0.0265038319	0.0456610779	0.1566811422	0.1008990706	0.0272021398	-0.0203120272	0.1267561649	0.0026246118	0.0344845508	-0.0487156727	-0.0414813904	0.0557008486	-0.0125447178	-0.0519527624	0.0260978331	-0.0254344897	0.1024538415	-0.0344890364	0.0499396418	0.0537360351	-0.0615029994	-0.0513123241	0.1376361639	-0.0497557444	0.0940731699	0.1161092308	-0.009900187	-0.099573034	0.0818933289	-0.0547148343	0.021189978	0.0147926993	-0.0490595746	-0.0601405	0.0032029999999999	1.0259208999999984e-05	0.00361687974025	0.16169	0.141862	0.0201248270439999	0.0261436561	0.0980935	-0.1676825	0.00962233474225	0.02811742080625	-0.00117726	0.0001700999999999	2.8934009999999953e-08	1.3859411076e-06	0.00126606	0.000312267	1.6029079236000002e-06	9.751067928900005e-08	-0.000382277	-0.000965084	1.4613570472899998e-07	9.31387127056e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0
