global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
977.3071155516882	-0.4069431083478321	0.1656026934317954	955129.1981079608	1469.5715583262845	-7.345298299776687	53.95340711270229	2159640.5650415444	947.502392644726	3.0400825435076517	9.242101871339951	897760.7840674805	954.0523179660478	932.9541226781616	0.961753	28.21117	0.1222945	0.0783983999999999	-0.0904235498	-0.0162682565	-0.105395732	-0.0114620198	0.0221159296	0.009289515	-0.026750136	0.0982630111	0.0808493741	-0.1475227295	-0.0209445758	0.0093048837	0.0287685445	-0.0560543664	0.0829266709	-0.0268220718	0.0977416824	0.0757116144	-0.1475490605	-0.0273853631	0.0061639226	0.0262987622	-0.0504590657	0.0896305019	-0.1081203089	0.0501510669	-0.0003373121	-0.0372994865	-0.0250735371	-0.0699540515	0.012934779	0.1261714014	0.0024237444	0.005828812	-0.0245232616	-0.0226934218	0.1219229141	-0.0217875098	-0.0616033339	-0.1016453238	0.0566931731	-0.1223448916	0.0744224804	-0.0114379826	-0.0378636129	0.0440245184	0.0149683246	0.0106458802	-0.0327603017	-0.0864646403	0.085904733	0.0336643492	-0.1065961126	0.0318536448	0.0727744	0.0056959	3.244327681000004e-05	0.00529611329536	0.016306	-0.0681693	0.00464705346249	0.000265885636	0.158973	0.038245	0.025272414729	0.001462680025	-0.000622879	6.858699999999994e-05	4.704176568999992e-09	3.87978248641e-07	0.000224109	-0.000102617	5.0224843881e-08	1.0530248689e-08	0.000411373	-3.248200000000002e-05	1.6922774512899998e-07	1.055080324000001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.3754538270384	0.0683382753502428	0.0046701198778456	955262.7777436092	1470.2671976813306	0.6956393550460689	0.4839141122889107	2161685.6325777126	953.4290038872213	5.926611242495255	35.124720819671154	909026.865453379	960.2166101102368	937.562261133796	0.99216	29.103111	0.19848126	0.138683	-0.0271381361	-0.0695440985	-0.0537339136	-0.0879165651	-0.0479316327	0.0055511853	-0.1247377713	0.0140690416	-0.0942850238	0.1237501071	0.0061615628	-0.0177550198	0.0585778695	-0.0255719601	0.0236789835	-0.1250823702	0.0160261323	-0.0904065416	0.1275724419	0.0092935639	-0.0187716853	0.0573664043	-0.0187169601	0.0345614622	-0.0292741224	0.0923025926	-0.0137079352	0.01064735	0.0342700962	-0.0539198034	-0.0462694829	-0.0353745773	0.0367736615	-0.0720714148	-0.0069122465	-0.0578673737	0.0362395493	-0.0180270404	-0.1249804726	-0.0633401278	-0.0417031644	-0.0419994874	-0.0229669089	-0.0818867613	-0.0392481638	0.0390316765	-0.1580899184	-0.0604786047	-0.034565715	-0.084184136	0.0891599942	0.0263629615	-0.1062566463	0.0425455678	0.0669308	-0.0058436	3.414766096000005e-05	0.0044797319886399	0.0357798	0.0194738	0.0003792288864399	0.00128019408804	0.0244203	-0.1345527	0.0005963510520899	0.01810442907729	-0.000274663	0.000348216	1.2125438265599998e-07	7.543976356900001e-08	-2.19222e-05	-0.0002460312	4.8058285284e-10	6.053135137344001e-08	0.000233397	-0.000177976	5.4474159609e-08	3.1675456576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.3560703823456	-3.019383444692835	9.11667638608517	949369.7518909264	1473.1791225895583	2.9119249082277747	8.479306671157333	2170256.727233741	949.3210711817396	-4.10793270548163	16.875111112765627	901210.4961896456	956.83182614185	943.8806639805254	1.090425	31.985523	0.27436731	0.183108	0.0842404086	-0.0915765033	0.0390512653	-0.1309227849	-0.0224674084	-0.1485943762	-0.0292225383	-0.1610589231	0.0016333805	-0.0630611385	0.0206116522	-0.045640964	-0.0011372119	-0.0723557122	0.0163047954	-0.0299899028	-0.1639324237	-0.0022003709	-0.065315614	0.0229631754	-0.0468135419	0.0033875881	-0.0750164822	0.0074387827	0.080079439	0.109945266	0.0429302823	-0.0226725096	-0.0062577327	0.0327878594	0.0080648716	-0.1286279539	-0.0522785979	-0.0286167355	0.0110362364	-0.0078695296	-0.0333613113	-0.0799838998	-0.0952970501	0.0282576549	-0.0191318087	-0.1445592385	-0.0527839885	0.128534134	-0.036950207	0.0760554242	-0.0053016163	0.0665901096	-0.0363601153	-0.0817963518	0.0921596423	0.0189272343	-0.1050713516	0.0527499444	0.0758674	0.0089366	7.986281956000005e-05	0.00575586238276	0.0646545	0.0288747	0.00083374830009	0.00418020437025	-0.153801	-0.1782213	0.0236547476009999	0.03176283177369	-0.000781551	-0.000506888	2.5693544454400004e-07	6.10821965601e-07	0.000406692	0.0004286142	1.65398382864e-07	1.8371013244164e-07	0.000464589	0.000231192	2.1584293892100002e-07	5.344974086400001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
968.5974418006472	-5.758628581698417	33.161803141953925	938181.004262758	1446.5319187047478	-26.64720388481055	710.0734748786625	2092454.5918316392	942.630431653184	-6.690639528555607	44.7646573010708	888552.130678668	949.2513196917336	928.128076485482	1.088516	31.929533	0.2203775	0.131933	0.0694667119	-0.0442342503	0.1060682568	-0.0483053998	0.0161980781	0.0769184491	0.0492057523	-0.0829004089	0.1009363969	0.0752789718	0.0207157677	-0.0450240622	0.0093033541	0.0109156541	0.039179901	0.049714618	-0.0812890009	0.1035026969	0.0722793729	0.0237921577	-0.0445248218	0.0093289387	0.0143134013	0.0205804948	0.0675582202	0.0272672022	0.0428866523	0.0532635513	-0.0745256785	-0.0834579975	0.1271283063	-0.0406036197	-0.0345002265	0.1072146208	0.05704869	-0.0990273313	0.1266623582	-0.0079038157	-0.0894177174	-0.027400958	0.1021926022	0.0382674074	-0.0006206759	0.0207459363	0.0043348521	0.0966872769	-0.0352865272	-0.0967269251	-0.0381429308	-0.0793043304	0.0948950775	0.0113950582	-0.1030496639	0.0623498384	0.0808414999999999	0.0049740999999998	2.4741670809998985e-05	0.0065353481222499	-0.0427111	-0.1073656	0.01152737206336	0.00182423806321	-0.0816785	0.0721224999999999	0.00667137736225	0.0052016550062499	-0.000274663	0.000506888	2.5693544454400004e-07	7.543976356900001e-08	0.000510483	0.000103791	2.605928932890001e-07	1.0772571681000013e-08	0.000356962	-0.000107627	1.27421869444e-07	1.1583571129e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.3203170575316	2.722875256884436	7.414049664553482	943463.1583287438	1445.8404085994878	-0.6915101052600221	0.4781862256767268	2090454.4871391335	948.5705124936064	5.940080840422411	35.28456039075341	899786.0171723831	955.1297607421876	930.606165031124	0.921073	27.017895	0.24956775	0.161516	0.0447613012	-0.0425216939	0.0884067978	-0.0583308755	0.0542273732	0.1495651931	-0.0298987039	-0.0263816	0.1361115622	0.0338377751	0.0140227584	0.0168286171	-0.1172414159	0.0151705443	0.1128093488	-0.0290304307	-0.0241186864	0.1385682995	0.0317982899	0.0108915008	0.0155419681	-0.113893308	0.0146269405	0.1137517181	0.0319022378	-0.0220631944	0.0502357433	0.1784956509	-0.0135409128	-0.1451893339	0.0608541949	-0.0153025237	-0.0053883766	-0.0428392134	0.0692467035	-0.0310128643	0.0233939286	-0.0336874568	-0.0840668547	-0.0329070554	0.0392191889	0.0090819279	0.0103572668	-0.011051115	0.0638233714	0.0617493979	0.0364718564	0.0244435031	-0.0399135934	-0.0767112478	0.0973584576	0.0038048156	-0.1002076762	0.0712352408	0.0729584	-0.0078830999999998	6.214326560999831e-05	0.00532292813056	-0.19004	-0.1473288999999999	0.0217058047752099	0.0361152015999999	-0.020967	0.0607115	0.000439615089	0.00368588623225	0.000219245	0.000493908	2.439451124640001e-07	4.8068370025e-08	0.000416404	-9.407900000000006e-05	1.7339229121599998e-07	8.850858241000012e-09	0.00044186	8.489799999999997e-05	1.952402596e-07	7.207670403999995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
967.9002692031686	-3.42004785436302	11.696727326133097	936830.9311235662	1446.672292087113	0.8318834876251913	0.6920301369834517	2092860.720692581	940.22989555234	-8.340616941266376	69.56589096093967	884032.2564903643	946.7341247136368	953.4690641974864	1.180957	34.641109	0.2790591499999999	0.157977	0.0539146839	0.0509954651	0.0991609681	0.0233335703	-0.0476454782	0.1202037857	0.0743377323	0.019759606	0.0074858054	0.1552452567	-0.0994336985	-0.1043649777	0.010470598	0.0443158485	-0.1493041419	0.0742521975	0.0220885895	0.009246331	0.1554282705	-0.0886260481	-0.1078501584	0.0131331157	0.0365945217	-0.1551811145	0.0702503176	-0.0516722619	-0.0262046599	-0.0078740457	0.0715032375	-0.091015406	-0.0272491267	-0.1223996831	-0.0433052075	0.032014047	0.1178459425	0.0562093634	-0.0093914609	0.0625746074	0.0948221369	0.0060527887	0.0368832127	0.0350225204	0.0206767327	-0.1451959771	0.0921500586	0.155213265	0.2094101412	-0.1832163705	-0.0416715391	-0.0740204082	0.0995427205	-0.0038048156	-0.0965680115	0.0793043304	0.0745668	0.0016083999999999	2.586950559999987e-06	0.00556020766224	-0.125706	0.0643339999999999	0.0041388635559999	0.015801998436	-0.14952	-0.1285529999999999	0.0223562303999999	0.0165258738089999	0.001495	0.001275755	1.627550820025e-06	2.2350250000000003e-06	0.000623461	0.0002070569999999	3.8870361852100004e-07	4.2872601248999984e-08	0.000233397	-0.0002084629999999	5.4474159609e-08	4.3456822369e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.8749068981114	2.9746376949427717	8.848469416174444	942598.0848444164	1459.702850270684	13.030558183570976	169.79544657542849	2130732.4110883586	940.5223042821848	0.2924087298447375	0.0855028652894127	884582.2048522705	947.1419371385743	948.2124924151882	1.133333	33.244144	0.23684775	0.151673	-0.0123497604	0.0954390647	-0.0050725837	0.1235465337	-0.0167681597	0.0267971462	0.0678235023	0.0192282595	-0.1006954728	0.0065692684	-0.0778340201	-0.040162853	-0.1573359863	-0.0199344953	0.064885353	0.0672633754	0.0210546424	-0.1021029753	0.0153006145	-0.0809888855	-0.0417651638	-0.1593250172	-0.0271267189	0.067342932	0.0197716484	-0.013190199	-0.0764312847	-0.1725068656	0.0024207393	-0.0448476098	0.0634274134	0.0435605531	-0.1040129407	0.0998053204	0.1083783634	-0.0214826939	0.0308698892	-0.0992387662	-0.0027991743	0.0825168011	-0.089746789	0.0653146741	0.0150985948	0.040943423	0.0187105129	0.0432723846	-0.0920640789	-0.0262926159	-0.0434162077	-0.0712352408	0.1014416039	-0.0113950582	-0.0921596423	0.0864646403	0.097451	0.0228841999999999	0.0005236866096399	0.0094966974009999	0.013366	0.139072	0.019341021184	0.000178649956	-0.102589	0.0469309999999999	0.010524502921	0.0022025187609999	0.00157459	7.959000000000004e-05	6.334568100000006e-09	2.4793336681e-06	0.000659418	3.595700000000009e-05	4.348320987240001e-07	1.2929058490000062e-09	-0.000210267	-0.0004436639999999	4.4212211289e-08	1.96837744896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
973.0586905465292	2.1837836484178297	4.768911023097087	946843.215248126	1463.68088293774	3.978032667056141	15.824743900165792	2142361.727077402	945.9373870159812	5.415082733796453	29.323121013860465	894797.5401546223	952.7620777830904	911.4025969312058	1.249442	36.649982	0.47841885	0.267072	-0.0930448907	-0.0199388361	-0.0870122409	0.008863687	0.035139141	0.1161298689	-0.0067238174	0.1016460214	0.0968428874	-0.109693672	-0.0419134895	-0.0716856759	0.0939796408	-0.094281777	-0.031883482	-0.00714	0.1002200654	0.0901548976	-0.1147662393	-0.0401899795	-0.0741954108	0.0966740564	-0.0869117493	-0.0163614017	-0.0909807276	0.0228329745	-0.0206174651	0.0167101596	0.0099436713	-0.1075823973	-0.057485676	0.05479901	0.0156076031	0.0237596966	-0.0439438586	-0.0242148022	0.1476245145	-0.0640475337	-0.0342182196	0.0283928019	-0.018165511	-0.0447722971	0.0725306924	-0.1070029078	-0.0300554075	-0.0159894507	0.1299764942	0.0185553894	-0.0451470433	-0.0683592949	0.1030496639	-0.0189272343	-0.0870176603	0.0926341175	0.0494719	-0.0479791	0.00230199403681	0.0024474688896099	-0.0717577	-0.0851237	0.0072460443016899	0.0051491675092899	0.135031	0.23762	0.018233370961	0.0564632644	0.000190816	-0.001383774	1.914830483076e-06	3.6410745856e-08	0.000363218	-0.0002962	1.31927315524e-07	8.773444000000003e-08	0.00026368	0.000473947	6.952714240000003e-08	2.246257588090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.9965877867417	-0.0621027597875354	0.0038567527732283	946722.3598446423	1461.0107285135118	-2.670154424228258	7.12972464922574	2134552.3488315823	952.0584843338976	6.1210973179163375	37.46783237540258	906415.3575921584	958.846801194844	911.7135644385996	0.936765	27.478214	0.158051	0.0823758	-0.0986178393	-0.0801494938	-0.051894978	-0.0441022089	-0.007076415	0.1679002764	-0.1099444449	0.1193822556	-0.018620292	0.1243044501	-0.0265799222	-0.0115186546	0.0866753094	0.0696551512	0.0491405187	-0.1101401045	0.1196367072	-0.015306253	0.1210422995	-0.018057158	-0.0097608689	0.0829453798	0.0723006457	0.0271755807	-0.0947596724	0.062598529	-0.0122299952	0.0309962793	0.0489330232	-0.0409527093	-0.1570878016	-0.0488388458	0.1265979703	0.1386014829	-0.1080009298	0.0459785361	0.1035556792	-0.0331296917	-0.1125124885	0.0121895002	0.0093434918	-0.096616518	0.1090320552	-0.0796087074	0.0503408093	0.0362548256	-0.0259731479	-0.105187993	-0.0468634945	-0.0653962354	0.1043622905	-0.0263629615	-0.0811829968	0.0977420637	-0.0188634	-0.0683353	0.00466971322609	0.0003558278595599	-0.0502013	0.0215563999999999	0.0004646783809599	0.0025201705216899	0.13894	0.0039089999999999	0.0193043236	1.5280280999999968e-05	-0.000437978	-0.000628794	3.95381894436e-07	1.91824728484e-07	0.000159296	-0.000203922	2.5375215616e-08	4.1584182084000015e-08	-0.00018861	-0.00045229	3.55737321e-08	2.0456624410000007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
974.4809300007678	1.4843422140261282	2.2032718083399883	949613.0829351612	1472.6622446316694	11.651516118157588	135.75782785168607	2168734.086763587	952.8994397039256	0.8409553700280412	0.7072059343789997	908017.3421880554	960.4063635319586	916.5664153894538	1.259749	36.952309	0.505665	0.300693	0.0443816046	-0.115271178	0.0019506884	-0.1087868512	-0.1034794403	-0.0537503723	-0.0740415538	-0.0784604809	-0.0617819101	-0.0815856076	0.177395126	-0.0120445605	0.0673732581	0.0132717323	-0.0062125212	-0.0750667845	-0.0816967804	-0.0672802438	-0.0860928163	0.1743586325	-0.0113443232	0.0584479746	0.0211819047	0.0042026499	0.0620460135	0.1068976815	-0.0141275577	0.0122981536	0.0692008432	0.0999840179	0.067630374	-0.0398612955	-0.0405200973	0.0388841111	-0.0057950862	-0.0586609402	-0.0154079918	-0.0047759847	-0.0565203856	-0.0004175823	-0.0428088726	-0.1172847009	-0.1386631501	-0.0791367861	0.0353024937	-0.0408311354	-0.0768600627	0.009971137	-0.0485650145	-0.0623498384	0.1053757205	-0.0336643492	-0.0747020974	0.1017299448	0.0728095	0.0916729	0.00840392059441	0.00530122329025	0.00211465	0.05231595	0.0027369586244025	4.4717446225e-06	-0.139141	-0.278081	0.0193602178809999	0.077329042561	-0.000287854	0.000150124	2.2537215376000004e-08	8.2859925316e-08	0.000672725	0.000513429	4.52558925625e-07	2.6360933804100004e-07	0.00081974	0.00100835	6.719736676e-07	1.0167697225000002e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
972.241322826774	-2.239607173993818	5.015840293804575	945253.1898119552	1456.51918589545	-16.143058736219473	260.5983453610318	2121448.138881544	945.1465953609855	-7.752844342940079	60.106595405858	893302.0867224626	951.8353656648582	965.7661860373422	1.298621	38.09256	0.57665255	0.270967	0.0896025133	0.0363169455	0.0367402365	0.042771222	-0.1789192613	0.0277009317	0.0224128195	0.0757944026	0.1694140162	-0.0998612709	0.0925467615	-0.0484781773	-0.0554491188	0.0411964451	0.0735717016	0.0230094103	0.075337543	0.1647577999	-0.1072271551	0.0877221886	-0.0479245259	-0.0643144006	0.0448609736	0.0798465595	0.1231000499	-0.0157763397	-0.0438042989	-0.0682995647	0.2499462553	-0.0460098222	0.0033298309	0.125851076	0.1393157892	0.1398731504	0.0327467302	0.107227065	-0.0710650974	0.1461399557	-0.0197809877	-0.0526598282	0.0091940071	-0.1192486571	-0.3067663823	0.1736065697	0.0596267808	-0.0487503492	0.0202936836	0.1045748659	-0.050251061	-0.0592239858	0.1060870483	-0.040794191	-0.0676265513	0.1045520622	0.0149807	-0.0578288	0.00334417010944	0.0002244213724899	-0.10842	-0.11053465	0.0122179088506224	0.0117548964	-0.315707	-0.176566	0.099670909849	0.031175552356	0.00276968	0.003057534	9.348514161156e-06	7.6711273024e-06	0.000403649	-0.000269076	1.62932515201e-07	7.2401893776e-08	-0.000488112	-0.001307852	2.3825332454400002e-07	1.710476853904e-06	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
966.1708966091732	-6.070426217600812	36.8500744633353	933486.2014545735	1443.4161002899457	-13.103085605504248	171.6908523851726	2083450.0385762344	939.1337715559235	-6.012823805061998	36.15405011072025	881972.2408768536	945.843234320955	945.6127437246396	1.140999	33.469013	0.1794114	0.109865	0.095062409	0.0120773059	0.1233154274	0.0088963216	-0.0699265396	0.0865523031	0.0992485624	-0.0203336274	0.0704290311	0.1012378594	0.0703833225	-0.1315311445	0.1112229314	-0.1258321847	-0.0209202263	0.0991050701	-0.0183102215	0.0683452788	0.0938477056	0.080134805	-0.1387260085	0.1196620264	-0.1170023634	-0.0078851491	0.1124328471	-0.0300825435	0.0010224595	0.0226259948	0.1344855317	-0.0595404295	-0.0255657117	-0.0570205162	-0.0685261377	0.1876367628	0.1259903924	0.1310998882	0.023341939	0.0919998259	0.0776137491	-0.095490554	0.1408840863	0.0974818077	-0.0350601598	0.0409287395	-0.104157498	0.158014606	-0.0849023129	0.1546446251	-0.0519210969	-0.0560226613	0.1064942348	-0.0477161549	-0.0600126818	0.106176076	0.0384927	0.0235119999999999	0.000552814144	0.0014816879532899	-0.154833	-0.0464129999999999	0.002154166569	0.023973257889	-0.219859	0.095848	0.048337979881	0.009186839104	0.00282483	5.5149999999999904e-05	3.041522499999989e-09	7.9796645289e-06	0.00055274	0.000149091	3.055215076000001e-07	2.2228126281000003e-08	-0.000419585	6.852700000000003e-05	1.76051572225e-07	4.695949729000004e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
977.7504457372846	11.579549128111466	134.085958010347	955995.9341394588	1468.9782084275816	25.56210813763596	653.4213724401945	2157896.9768351074	955.5802999066824	16.446528350758854	270.4882947923147	913133.7095697452	962.2001134944272	926.3319742344776	1.426776	41.851723	0.50108554	0.28119	0.0310594596	-0.072050608	0.0133321438	-0.0663944193	0.0634127244	-0.0156169171	-0.0898636314	-0.0558630113	0.182682026	-0.0409693538	-0.0348626477	0.089135837	-0.082836454	0.0184067653	-0.1092988781	-0.0884716059	-0.0532823456	0.184929762	-0.0390673333	-0.0425815847	0.0861170202	-0.0823654603	0.01184327	-0.0823118074	0.0014953519	-0.0063836005	0.0669872314	0.1631699203	-0.0687387921	0.0428282002	-0.0370597874	0.1368533407	0.0126367049	-0.1533057568	-0.0695628304	0.010302667	-0.1529733945	0.0503868292	0.1595693242	0.0660324881	0.0254478832	0.0557325725	-0.0050829776	0.031095596	-0.0042472363	0.0677370189	-0.007377783	0.1544237703	-0.0535745901	-0.0527499444	0.1065961126	-0.0543949683	-0.0519210969	0.1065833761	0.0989259	0.0604332	0.00365217166224	0.0097863336908099	-0.212335	-0.057502	0.0033064800039999	0.0450861522249999	-0.00930966	0.21054934	8.666976931560001e-05	0.0443310245744356	-0.000486105	-0.003310935	1.0962290574225e-05	2.3629807102500005e-07	0.00049561	-5.713000000000007e-05	2.456292721e-07	3.2638369000000083e-09	-0.00033563	8.395499999999998e-05	1.1264749690000001e-07	7.048442024999996e-09	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
970.4743199718448	-7.276125765439815	52.942006154497136	941820.4057248146	1458.918764990592	-10.059443436989568	101.1924022619925	2128443.962841674	941.0903091490128	-14.489990757669602	209.9598321573505	885650.9699741845	947.778571771714	943.9305374296514	1.133496	33.24892	0.36623599	0.192866	0.0916362793	0.0045145253	0.0780710387	0.0184876724	0.0173893207	-0.0393798267	0.1047249635	-0.014444632	0.0674234956	0.0985082675	-0.0117280398	0.0570273507	0.1730556075	-0.0300117756	0.061347308	0.1046093043	-0.0129858711	0.068101786	0.0961417468	-0.0077181206	0.0434984202	0.1733993602	-0.0190182155	0.0803536239	0.085033323	-0.0105515484	0.0432557431	0.0008225829	-0.0513082134	-0.0512138018	-0.1380896978	-0.0435530961	0.0543662165	0.037092622	-0.0844338709	-0.0280018363	-0.0358435207	0.0738499343	0.0564379227	0.0289791555	0.1369569226	0.1507335618	-0.0414539227	0.0212674141	0.0499974589	0.0230741303	-0.0193061188	-0.06586477	-0.0552110137	-0.0494100056	0.1063923895	-0.0607965974	-0.0434162077	0.105769295	0.0481465	-0.0507793999999999	0.0025785474643599	0.00231808546225	-0.0960846	0.1162503999999999	0.0135141555001599	0.00923225035716	-0.141416	-0.13210634	0.0199984850559999	0.0174520850681955	0.000694528	0.001180633	1.3938942806889998e-06	4.82369142784e-07	0.000426791	-6.881899999999997e-05	1.82150557681e-07	4.736054760999995e-09	-0.000243085	9.2545e-05	5.9090317225e-08	8.564577025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
971.0805047232308	0.6061847513859675	0.3674599528128672	942997.3466535248	1456.3884824201682	-2.5302825704238785	6.40232988619087	2121067.4117261204	941.8199591335616	0.7296499845488142	0.5323890999520848	887024.8354223437	948.3136129885064	948.760520672596	0.934734	27.41864	0.13821654	0.0625326	0.0383038433	0.0653971277	0.0785212744	0.0702392938	-0.0154281516	-0.000368477	0.0632789239	0.0725454585	-0.0700269337	0.0317039351	0.067068804	0.0753323392	-0.1215826746	-0.0429220038	-0.0162227177	0.063613601	0.0717836721	-0.0674252588	0.0329592198	0.0666019525	0.0785834487	-0.1142534354	-0.0540666903	-0.0234823898	0.0428051303	-0.0604754993	-0.0043443197	-0.0817692826	-0.0851353297	0.0914377024	-0.0439826649	-0.0362842202	-0.0333750422	0.0173335364	-0.0096732069	-0.0186200882	-0.0629411592	0.1083199245	0.1751508637	-0.0557227783	0.0321153184	0.0572675893	0.0227730444	-0.0361914899	0.0916042356	-0.0968691023	0.0229941078	0.0659650506	-0.0568298464	-0.0460071013	0.1058836497	-0.0668884209	-0.034565715	0.1037431616	0.0948757	0.0467291999999999	0.0021836181326399	0.0090013984504899	-0.114446	-0.0183614	0.00033714100996	0.013097886916	-0.123537	0.0178789999999999	0.0152613903689999	0.0003196586409999	0.000275029	-0.000419499	1.7597941100100005e-07	7.5640950841e-08	7.35444e-05	-0.0003532466	5.40877877136e-09	1.2478316041155998e-07	8.91082e-05	0.0003321932	7.94027130724e-09	1.1035232212624e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
